TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
156,2022-07-11,Porites astreoides,540,10799.8,30733.4,12.72,0.0,14.4,
158,2022-07-11,Porites astreoides,542,10677.8,30928.4,60.43,0.0,33.4,
162,2022-07-11,Siderastrea siderea,546,4847.9,29658.1,2.98,0.0,7.0,
161,2022-07-11,Siderastrea siderea,545,5130.8,31644.0,45.49,0.0,39.6,
163,2022-07-11,Favia fragum,547,3556.0,30281.4,5.91,0.0,9.5,
159,2022-07-11,Siderastrea siderea,543,3629.9,32308.9,6.09,0.0,10.3,
160,2022-07-11,Porites astreoides,544,3862.2,32158.9,20.52,0.0,20.1,
164,2022-07-11,Siderastrea siderea,548,2406.3,31907.5,2.65,0.0,6.2,
165,2022-07-11,Siderastrea siderea,549,2518.4,29683.7,10.17,0.0,13.1,
166,2022-07-11,Siderastrea siderea,550,2827.3,30613.1,24.63,0.0,23.7,
168,2022-07-11,Porites astreoides,552,2250.2,27968.5,4.06,0.0,8.7,
167,2022-07-11,Stephanocoenia intersepta,551,2746.6,28836.0,6.36,0.0,10.8,
169,2022-07-11,Siderastrea siderea,553,1777.8,26880.6,7.62,0.0,14.7,
172,2022-07-11,Porites astreoides,556,3452.2,29287.6,8.01,0.0,10.9,
173,2022-07-11,Porites astreoides,557,3887.7,28993.4,3.59,0.0,7.4,
174,2022-07-11,Stephanocoenia intersepta,558,3203.2,28632.2,1.91,0.0,5.6,
175,2022-07-11,Siderastrea siderea,559,4360.4,28540.1,4.83,0.0,8.8,
176,2022-07-11,Porites porites,560,4164.7,28658.9,24.32,0.0,24.3,
177,2022-07-11,Porites astreoides,561,5524.9,28551.0,8.54,0.0,11.4,
178,2022-07-11,Porites astreoides,562,5774.9,28156.3,19.93,0.0,17.8,
170,2022-07-11,Agaricia agaricites,554,4458.8,26710.5,33.85,0.0,34.5,
171,2022-07-11,Siderastrea siderea,555,3172.3,27119.4,2.47,0.0,7.0,
179,2022-07-11,Stephanocoenia intersepta,563,6776.4,28641.7,3.63,0.0,7.7,
183,2022-07-11,Porites astreoides,567,10815.8,27456.3,15.19,0.0,32.9,
182,2022-07-11,Porites porites,566,9034.1,28816.8,7.07,0.0,12.8,
181,2022-07-11,Porites astreoides,565,9245.6,29060.7,12.38,0.0,15.3,
180,2022-07-11,Porites astreoides,564,9077.4,27031.6,19.5,0.0,18.9,
184,2022-07-11,Stephanocoenia intersepta,568,12568.0,27197.6,2.37,0.0,6.4,
185,2022-07-11,Siderastrea siderea,569,14156.6,29059.6,40.87,0.0,42.4,
187,2022-07-11,Porites astreoides,571,17502.3,28815.1,4.55,0.0,8.4,
186,2022-07-11,Porites astreoides,570,15794.9,28266.9,48.3,0.0,33.2,
192,2022-07-11,Porites astreoides,576,20167.7,29201.9,42.96,0.0,34.6,
190,2022-07-11,Porites astreoides,574,18356.4,26838.7,65.03,0.0,48.5,
191,2022-07-11,Siderastrea siderea,575,18427.2,27242.4,7.22,0.0,15.9,
188,2022-07-11,Siderastrea siderea,572,17832.5,27496.4,19.82,0.0,26.3,
189,2022-07-11,Siderastrea siderea,573,18027.0,27659.3,7.86,0.0,16.9,
193,2022-07-11,Porites astreoides,577,21821.1,28737.3,28.05,0.0,20.7,
194,2022-07-11,Siderastrea siderea,578,25642.2,29077.7,1.93,0.0,5.7,
197,2022-07-11,Siderastrea siderea,581,26021.5,27275.6,3.26,0.0,7.1,
196,2022-07-11,Siderastrea siderea,580,25999.8,27871.4,56.2,0.0,45.8,
195,2022-07-11,Madracis decactis,579,26291.4,27871.1,66.77,0.0,41.3,
200,2022-07-11,Porites astreoides,584,29409.8,27363.3,3.71,0.0,7.7,
201,2022-07-11,Porites astreoides,585,28608.6,28307.2,3.82,0.0,8.0,
202,2022-07-11,Porites astreoides,586,28327.4,28706.1,3.73,0.0,8.7,
199,2022-07-11,Porites astreoides,583,29084.3,27311.2,7.69,0.0,10.9,
198,2022-07-11,Siderastrea siderea,582,27834.3,28124.0,15.51,0.0,17.1,
205,2022-07-11,Siderastrea siderea,589,32205.4,28010.9,7.28,0.0,11.3,
203,2022-07-11,Porites porites,587,30117.3,26895.4,19.17,0.0,19.2,
204,2022-07-11,Siderastrea siderea,588,30269.1,28251.5,10.16,0.0,12.5,
206,2022-07-11,Siderastrea siderea,590,29701.6,24977.9,9.69,0.0,19.5,
207,2022-07-11,Siderastrea siderea,591,29595.1,25791.7,49.43,0.0,45.6,
208,2022-07-11,Siderastrea siderea,592,31170.3,26138.6,24.75,0.0,27.3,
209,2022-07-11,Porites astreoides,593,26625.4,24421.6,34.58,0.0,23.5,
216,2022-07-11,Siderastrea siderea,600,26010.8,24213.3,5.3,0.0,9.1,
215,2022-07-11,Porites astreoides,599,24113.3,25967.8,2.7,0.0,7.6,
214,2022-07-11,Porites astreoides,598,24421.5,25501.8,4.06,0.0,7.8,
211,2022-07-11,Siderastrea siderea,595,24242.2,23571.7,30.51,0.0,24.3,
212,2022-07-11,Siderastrea siderea,596,24640.4,23573.6,37.16,0.0,30.4,
213,2022-07-11,Siderastrea siderea,597,24780.3,23597.1,4.64,0.0,9.9,
210,2022-07-11,Stephanocoenia intersepta,594,24196.8,24089.0,81.51,0.0,124.6,
222,2022-07-11,Porites astreoides,606,30136.4,14084.3,3.16,0.0,8.1,
